,LCOE,geometry,Energy,Power,CumEnergy
2759,74.0884962158182,POINT (627877.9708 451810.0461),7427.781561050981,3.05,35868.600113299835
2760,74.091451394094,POINT (642987.753 504893.0965),7933.781030501835,3.05,35876.53389433033
2761,74.0917735735675,POINT (648156.889 468510.3316),8692.92369452825,3.05,35885.22681802486
2762,74.0925098678556,POINT (632649.481 496344.1408),7690.637523823784,3.05,35892.91745554868
2763,74.0954265346547,POINT (548153.9887 530738.7765),6860.774190749239,3.05,35899.77822973943
2764,74.0956044047483,POINT (531851.329 496145.3279),7256.032795387052,3.05,35907.03426253481
2765,74.0957184986969,POINT (625889.8416 452804.1107),7291.149229772457,3.05,35914.325411764585
21,74.0957351751444,POINT (404412.2454 483421.3008),8288.20032137196,3.05,35922.61361208595
2766,74.0963839467921,POINT (575192.5462 541673.4873),7962.608660686638,3.05,35930.57622074664
2767,74.0979033092151,POINT (632649.481 528949.4602),8158.76279180764,3.05,35938.734983538445
22,74.0980563313139,POINT (404412.2454 444056.3421),6652.152907723084,3.05,35945.38713644617
2768,74.0989631370083,POINT (565649.5259 542269.926),7993.298343789812,3.05,35953.38043478996
2769,74.0997657082028,POINT (654916.5284 469504.3962),9269.22429631996,3.05,35962.64965908627
2770,74.101538532279,POINT (636824.5524 540480.6097),8124.3476577255715,3.05,35970.774006743995
2771,74.1018590570731,POINT (561673.2675 489584.5014),7045.5679719204345,3.05,35977.81957471592
2772,74.1027574404145,POINT (650940.2699 506682.4128),9069.52358693188,3.05,35986.88909830285
2773,74.1030968521578,POINT (639210.3075 452406.4848),7805.320527772341,3.05,35994.694418830615
2774,74.103334740016,POINT (641993.6884 485011.8042),7801.4501775180115,3.05,36002.49586900814
2775,74.104145609012,POINT (643981.8176 540878.2356),7561.627325342741,3.05,36010.05749633348
2776,74.1042558463036,POINT (540797.9106 507676.4774),7251.197090545701,3.05,36017.30869342403
2777,74.1084030291568,POINT (658892.7868 491175.0048),8297.95772132772,3.05,36025.606651145354
2778,74.1085430943727,POINT (552726.6859 552409.3851),7247.107524987448,3.05,36032.853758670346
2779,74.1089811770184,POINT (667441.7425 473679.4676),8947.074483787206,3.05,36041.800833154135
2780,74.1107216567724,POINT (642987.753 459762.563),7453.263167753045,3.05,36049.254096321885
2781,74.11164707887,POINT (570619.849 541872.3002),7533.036800270386,3.05,36056.78713312216
2782,74.1123199644782,POINT (671815.6268 464931.699),8450.803164305116,3.05,36065.23793628647
2783,74.1125316721809,POINT (650542.6441 471691.3384),8354.796233234954,3.05,36073.592732519704
2784,74.1133528003046,POINT (574198.4816 536106.7254),6811.149261053009,3.05,36080.40388178075
2785,74.1148659828558,POINT (626883.9062 448827.8522),7615.546113423358,3.05,36088.01942789418
2786,74.1153665085568,POINT (531254.8903 489584.5014),9724.012783431484,3.05,36097.74344067761
2787,74.1158179571761,POINT (525290.5026 496344.1408),7022.124214588313,3.05,36104.765564892194
2788,74.1166023925672,POINT (641198.4367 485608.243),7741.164763515563,3.05,36112.50672965571
2789,74.116689363883,POINT (543581.2915 531534.0282),7064.562645124004,3.05,36119.57129230083
2790,74.1171826193449,POINT (541195.5364 534317.4091),7469.553524749986,3.05,36127.040845825584
2791,74.1179761575937,POINT (638613.8687 494554.8245),7842.998062124981,3.05,36134.88384388771
2792,74.118513644648,POINT (596863.1548 524575.5759),7155.851813582509,3.05,36142.03969570129
2793,74.119626906079,POINT (635035.2361 536305.5383),7325.946855048269,3.05,36149.36564255634
2794,74.1233226582901,POINT (644379.4435 517418.3107),8308.070891116982,3.05,36157.67371344746
2795,74.1238495570189,POINT (607996.6785 520400.5045),7613.722492922389,3.05,36165.28743594039
2796,74.1239691376446,POINT (650343.8311 512249.1747),8130.803836897998,3.05,36173.41823977728
2797,74.1245233143384,POINT (652729.5862 524575.5759),8034.921132107697,3.05,36181.45316090939
2798,74.1245578082468,POINT (549346.8662 539088.9193),7548.000641793301,3.05,36189.00116155118
2799,74.1257369999354,POINT (536424.0262 514436.1168),7092.084182997598,3.05,36196.093245734184
2800,74.1262390948008,POINT (649747.3924 478848.6036),7971.062034056401,3.05,36204.06430776824
2801,74.1265314676677,POINT (638216.2428 493163.134),7856.150533869893,3.05,36211.92045830211
2802,74.1265576106752,POINT (650741.457 467715.0799),8559.788119703848,3.05,36220.480246421816
2803,74.1271308264412,POINT (531453.7032 490180.9402),9817.726388738123,3.05,36230.29797281055
2804,74.1291391268532,POINT (636625.7395 516821.8719),8906.478899081802,3.05,36239.20445170964
14,74.1293358488078,POINT (325085.8891 358566.7852),7940.091023836272,3.05,36247.14454273347
23,74.1297632934372,POINT (473599.1426 503103.7802),8201.245487985196,3.05,36255.34578822146
2805,74.1302971953868,POINT (592091.6447 512447.9876),6976.895763134001,3.05,36262.322683984596
2806,74.1304103943663,POINT (610382.4336 512249.1747),6831.079819574074,3.05,36269.15376380417
2807,74.1307052166002,POINT (560878.0158 546643.8103),6918.780730204409,3.05,36276.07254453437
2808,74.131125914364,POINT (674400.1948 472884.2159),7815.37902472564,3.05,36283.8879235591
2809,74.131789379646,POINT (634239.9844 538890.1063),7380.270076440718,3.05,36291.26819363554
2810,74.1320896758905,POINT (579964.0564 543661.6165),7449.925154059212,3.05,36298.7181187896
2811,74.1324280622222,POINT (659290.4127 522388.6337),7651.7714500989,3.05,36306.3698902397
2812,74.1326396015868,POINT (611575.3112 506284.787),6981.208330230427,3.05,36313.35109856993
2813,74.1334149106137,POINT (633643.5456 503501.406),8244.411760141109,3.05,36321.59551033007
2814,74.133978222496,POINT (637222.1782 511056.2971),8556.811450455736,3.05,36330.15232178053
2815,74.1341997025234,POINT (647162.8244 462148.3181),7655.240574657573,3.05,36337.80756235519
2816,74.1347051491508,POINT (641198.4367 496940.5796),8005.6846097710995,3.05,36345.813246964964
2817,74.1359150617192,POINT (635830.4878 492566.6953),7551.278215246684,3.05,36353.36452518021
23,74.1380677752929,POINT (451928.534 416818.9716),6532.377364430917,3.05,36359.89690254464
2818,74.1382645830669,POINT (622708.8348 510658.6713),8681.373581022997,3.05,36368.57827612566
2819,74.1385836547762,POINT (650145.0182 519406.4399),8519.579058686515,3.05,36377.097855184344
2820,74.1388866850564,POINT (654121.2767 510261.0454),8647.935928173252,3.05,36385.74579111252
2821,74.1391447448273,POINT (555708.8798 475866.4097),7414.527402435034,3.05,36393.16031851496
2822,74.1392476999406,POINT (645771.1339 497934.6442),7934.856949312097,3.05,36401.095175464274
2823,74.1412302385125,POINT (577180.6755 543462.8036),7631.095888538912,3.05,36408.72627135281
2824,74.1415209064766,POINT (634637.6102 455786.3045),7452.653586141033,3.05,36416.178924938955
2825,74.1425024607761,POINT (574596.1075 549029.5654),7237.055297053296,3.05,36423.41598023601
2826,74.142754475586,POINT (637619.8041 504097.8448),8109.762579929035,3.05,36431.52574281593
2827,74.1453443694301,POINT (555112.441 544655.6811),7372.300943422393,3.05,36438.89804375936
2828,74.1457857614119,POINT (599050.097 513044.4263),7622.92519373386,3.05,36446.52096895309
2829,74.1460145475659,POINT (612171.7499 522587.4467),6939.111367307567,3.05,36453.460080320394
2830,74.1461007912985,POINT (651337.8958 519406.4399),8055.250632079665,3.05,36461.515330952476
2831,74.1474388917771,POINT (658693.9739 499127.5217),7908.335313963978,3.05,36469.42366626643
2832,74.1481789742335,POINT (659886.8514 484216.5525),8306.203729409543,3.05,36477.72986999584
2833,74.1482435695691,POINT (647162.8244 529148.2731),7514.166220376362,3.05,36485.244036216216
2834,74.1482687712178,POINT (652133.1474 488590.4368),8266.25469952272,3.05,36493.510290915736
2835,74.1484287568481,POINT (648554.5148 530142.3377),7532.133859930567,3.05,36501.04242477567
2836,74.1487687536446,POINT (639011.4945 508471.7291),7661.908254213693,3.05,36508.704333029884
2837,74.1487977568663,POINT (630860.1647 466522.2024),7081.635419426251,3.05,36515.78596844931
2838,74.149094208374,POINT (660284.4773 490379.7531),8253.0603151625,3.05,36524.03902876447
2839,74.1492033873439,POINT (643981.8176 484812.9913),7880.665908670002,3.05,36531.919694673146
2840,74.1492233311821,POINT (645572.321 456780.3691),8370.141982991514,3.05,36540.289836656135
2841,74.1511305338648,POINT (629269.6613 507080.0387),9475.753570974166,3.05,36549.765590227114
2842,74.1511787865618,POINT (630661.3518 460359.0017),7179.172902671106,3.05,36556.94476312979
2843,74.1512497841295,POINT (650343.8311 510857.4842),8285.52212619813,3.05,36565.23028525598
2844,74.1521154370713,POINT (566047.1518 545450.9328),7651.426450522094,3.05,36572.881711706505
2845,74.1528565926224,POINT (642590.1271 525370.8276),7482.518223249112,3.05,36580.36422992975
2846,74.1536021713122,POINT (574596.1075 543860.4294),7885.71417201162,3.05,36588.249944101764
2847,74.1540717847704,POINT (658097.5351 505688.3482),7218.425670467217,3.05,36595.468369772236
2848,74.1544622933875,POINT (540400.2847 505290.7223),8073.271867856006,3.05,36603.54164164009
2849,74.1552779003777,POINT (653922.4638 466323.3894),8367.703362976923,3.05,36611.90934500307
2850,74.1554849811248,POINT (662670.2324 471890.1513),8907.03125497149,3.05,36620.81637625804
2851,74.1558804596384,POINT (637023.3653 539287.7322),8698.371178248464,3.05,36629.51474743628
24,74.1568835584626,POINT (497854.3192 521593.382),7177.129121764368,3.05,36636.69187655805
2852,74.1570761308151,POINT (668634.6201 474275.9064),8596.940388129146,3.05,36645.28881694618
2853,74.1578331940014,POINT (639806.7462 492367.8824),7919.780282846218,3.05,36653.20859722903
2854,74.1580583694185,POINT (557299.3832 539088.9193),7367.782096620765,3.05,36660.57637932565
2855,74.1583834137081,POINT (650145.0182 491970.2565),8143.090781766995,3.05,36668.71947010742
2856,74.1590703132579,POINT (647361.6373 499922.7734),7835.759399640337,3.05,36676.55522950706
2857,74.1593990892186,POINT (652133.1474 527955.3956),7929.698568951088,3.05,36684.48492807601
2858,74.1604953677332,POINT (543581.2915 533323.3445),7152.5358789552165,3.05,36691.63746395496
2859,74.1612477644064,POINT (536821.6521 532528.0928),7289.091911484077,3.05,36698.92655586645
118,74.1621056493341,POINT (212955.4005 336697.3636),7447.410709834667,3.05,36706.373966576284
2860,74.1646822290035,POINT (645373.5081 520996.9433),8496.731591903846,3.05,36714.87069816819
2861,74.1670769485931,POINT (642788.9401 526961.331),7911.194600671788,3.05,36722.78189276886
2862,74.1672392099623,POINT (636824.5524 492765.5082),7686.721345405865,3.05,36730.46861411426
2863,74.167418509938,POINT (645572.321 517617.1236),8516.949900025913,3.05,36738.985564014285
2864,74.167553080147,POINT (636625.7395 495350.0762),7775.120190486407,3.05,36746.760684204775
2865,74.1675877524606,POINT (641397.2496 509465.7937),8200.519918645372,3.05,36754.961204123414
2866,74.1678334276426,POINT (651337.8958 497735.8313),7946.114903372603,3.05,36762.90731902679
2867,74.1684029455385,POINT (639806.7462 528949.4602),7665.725593534565,3.05,36770.57304462033
2868,74.1687605083431,POINT (560281.577 559367.8374),6919.043920966104,3.05,36777.492088541294
2869,74.1704847700544,POINT (610978.8724 446839.723),7347.35343008994,3.05,36784.83944197138
2870,74.1710885592503,POINT (609984.8078 520400.5045),7211.888036515054,3.05,36792.0513300079
2871,74.1715718349004,POINT (543780.1044 513640.8651),8242.11986358458,3.05,36800.29344987148
2872,74.1716725431024,POINT (647361.6373 502706.1543),7874.529607086242,3.05,36808.16797947857
2873,74.1738659018022,POINT (556106.5056 537299.603),7288.011514913398,3.05,36815.45599099348
2874,74.1740264518899,POINT (657103.4705 498531.083),8044.893775453735,3.05,36823.50088476894
2875,74.1744367697926,POINT (644180.6305 497735.8313),7838.037537637109,3.05,36831.338922306575
25,74.1751734682354,POINT (474394.3943 514237.3039),7447.283895117826,3.05,36838.786206201694
2876,74.176243796564,POINT (665652.4262 475071.158),8844.575811336497,3.05,36847.63078201303
2877,74.1775292467691,POINT (568432.9069 546246.1845),7553.50101543161,3.05,36855.18428302846
2878,74.1776381978791,POINT (632251.8551 532726.9057),8457.779427779216,3.05,36863.642062456245
2879,74.177916346978,POINT (640204.3721 455388.6787),7535.904934904448,3.05,36871.17796739115
2880,74.1781487512004,POINT (573999.6687 543860.4294),7892.336056014134,3.05,36879.070303447166
2881,74.1806598651076,POINT (621317.1444 511453.923),8228.046642305664,3.05,36887.29835008947
2882,74.1824763218523,POINT (650940.2699 496542.9537),7995.901084224196,3.05,36895.29425117369
2883,74.1842519511225,POINT (562468.5192 555391.5789),7098.517610522729,3.05,36902.39276878421
2884,74.185279232946,POINT (649150.9536 539685.358),7841.09081809087,3.05,36910.233859602304
2885,74.1853788875669,POINT (657501.0964 503501.406),7666.23953546999,3.05,36917.900099137776
2886,74.1860434894559,POINT (630064.913 528353.0214),8503.105261273116,3.05,36926.40320439905
2887,74.1864429708769,POINT (656109.4059 491373.8177),8370.333664627053,3.05,36934.77353806367
2888,74.1870146302319,POINT (642192.5013 483620.1137),7780.216862798457,3.05,36942.55375492647
2889,74.1873608722935,POINT (659688.0385 529943.5248),6898.852162053758,3.05,36949.452607088526
2890,74.1878699592858,POINT (583343.8761 516821.8719),6810.0433519265225,3.05,36956.262650440454
2891,74.1907087416655,POINT (664260.7358 474275.9064),9058.881290273805,3.05,36965.321531730726
2892,74.1912423482512,POINT (579964.0564 545649.7457),7259.921524701627,3.05,36972.58145325543
2893,74.1913075241085,POINT (654916.5284 501712.0897),7811.167156347753,3.05,36980.392620411774
2894,74.1914050111698,POINT (649747.3924 499127.5217),8018.635090914285,3.05,36988.411255502695
26,74.1923705475586,POINT (474195.5813 515231.3685),7580.893210461648,3.05,36995.99214871316
2895,74.1927946857712,POINT (639806.7462 520798.1303),8262.59725444059,3.05,37004.2547459676
2896,74.1928396367791,POINT (641596.0625 502706.1543),8145.492042345145,3.05,37012.40023800994
2897,74.1935733687656,POINT (573403.2299 544059.2423),7513.150567260547,3.05,37019.91338857721
2898,74.1936702162497,POINT (651139.0828 465329.3248),8429.057480190411,3.05,37028.3424460574
2899,74.1957478012964,POINT (646566.3856 531931.654),7191.0153874150965,3.05,37035.533461444815
2900,74.1969542676563,POINT (541394.3493 533522.1574),7411.300982260954,3.05,37042.944762427076
2901,74.1970684629863,POINT (658693.9739 510857.4842),7616.407784103922,3.05,37050.56117021118
2902,74.1983074682462,POINT (506005.649 469106.7704),8345.800846667404,3.05,37058.90697105785
2903,74.1987010592044,POINT (630462.5388 502904.9673),8538.239871944854,3.05,37067.445210929785
2904,74.1993564843915,POINT (641397.2496 453201.7365),7712.95146890502,3.05,37075.15816239869
2905,74.2014881982501,POINT (642391.3142 497139.3925),7879.378930314587,3.05,37083.03754132901
2906,74.2024699770723,POINT (663465.4841 490777.379),8012.786608000995,3.05,37091.05032793702
2907,74.2029860651354,POINT (647560.4502 525967.2663),7873.557911346335,3.05,37098.92388584836
2908,74.2035056897915,POINT (628673.2225 466323.3894),6785.897737477987,3.05,37105.70978358584
2909,74.2040723838179,POINT (549744.4921 539685.358),7576.647544439415,3.05,37113.28643113028
2910,74.2051530672216,POINT (631058.9776 515231.3685),8283.525265279137,3.05,37121.56995639555
2911,74.2056371943297,POINT (646566.3856 501115.651),7714.838647964605,3.05,37129.28479504351
2912,74.2064157166342,POINT (662471.4194 481631.9845),8275.128581186254,3.05,37137.5599236247
2913,74.2069774399538,POINT (596067.9032 517219.4977),7547.493805152773,3.05,37145.107417429856
2914,74.2073282077085,POINT (539207.4072 518611.1882),7804.712318607607,3.05,37152.91212974847
2915,74.2090454611854,POINT (629070.8484 498729.8959),7588.186924690171,3.05,37160.500316673155
2916,74.2093469648165,POINT (635234.049 457973.2467),7343.581765908588,3.05,37167.84389843906
2917,74.2102509312545,POINT (633245.9198 515827.8073),8797.666426672582,3.05,37176.64156486573
2918,74.2103886473416,POINT (651139.0828 510658.6713),7740.448088675766,3.05,37184.382012954404
2919,74.2104002099767,POINT (581952.1856 543065.1777),7573.773233206564,3.05,37191.95578618761
2920,74.2105054025355,POINT (651536.7087 491970.2565),8167.022539740693,3.05,37200.122808727356
2921,74.2105825131733,POINT (577379.4884 550620.0688),7010.56717862778,3.05,37207.133375905985
2922,74.2115587467009,POINT (647560.4502 509863.4196),8368.337131676448,3.05,37215.501713037665
2923,74.2128807428626,POINT (648156.889 478848.6036),7792.580192596902,3.05,37223.29429323026
29,74.213025607564,POINT (501035.326 334709.2344),7758.558641478673,3.05,37231.05285187173
2924,74.2132919031966,POINT (548153.9887 529148.2731),6654.7532924410125,3.05,37237.70760516418
2925,74.2133354569311,POINT (665652.4262 470697.2737),8857.475512570078,3.05,37246.56508067675
